//,héritage,titre,id,class,name,,,,,,,,,,
BEGIN,,Test Base,,,TST_APIBASE,,,,,,,,,,
//,,,,,,,,,,,,,,,
DFLDID,auto,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
RESET,attributes,,,,,,,,,,,,,,
//,idattr,idframe,label,T,A,type,ord,vis,need,link,phpfile,phpfunc,elink,constraint,option
,,,,,,,,,,,,,,,
ATTR,TST_TAB_INFO,,Tab Principal,N,N,tab,10,W,N,,,,,,
ATTR,TST_FR_INFO,TST_TAB_INFO,Cadre Html,N,N,frame,10,W,N,,,,,,
ATTR,TST_ENUM,TST_FR_INFO,Enum,Y,N,enum,20,W,N,,," | ,AD|Andorre,AE|Emirats Arabes unis,AF|Afghanistan,AG|Antigua et Barbade,AI|Anguilla,AL|Albanie,AM|Arménie,AN|Antilles néerlandaises,AO|Angola,AR|Argentine,AS|Samoa américain,AT|Autriche,AU|Australie,AW|Aruba,AZ|Azerbaïdjan,BB|Barbade,BD|Bangladesh,BE|Belgique,BF|Burkina Faso,BG|Bulgarie,BH|Bahrein,BI|Burundi,BJ|Bénin,BM|Bermudes,BN|Brunei Darussalam,BO|Bolivie,BR|Brésil,BS|Bahamas",,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,
