BEGIN,,Test API,,,TST_APIBASE,,,,,,,,,,,
DFLDID,auto,,,,,,,,,,,,,,,
//,idattr,idframe,label,T,A,type,ord,vis,need,link,phpfile,phpfunc,elink ,constraint ,option,Commentaires
ATTR,TST_APIBASE_F_TITLE,,Titre,N,N,frame,100,W,,,,,,,,
ATTR,TST_APIBASE_TITLE,TST_APIBASE_F_TITLE,Title,Y,Y,text ,110,W,,,,,,,,
ATTR,TST_APIBASE_F_TAB,,tab,N,N,tab,1000,W,,,,,,,,
ATTR,TST_APIBASE_FRAME,TST_APIBASE_F_TAB,frame,N,N,frame,1110,W,,,,,,,,
ATTR,TST_APIBASE_ACCOUNT,TST_APIBASE_FRAME,account,N,Y,account,1120,W,,,,,,,,
ATTR,TST_APIBASE_ACCOUNT_MULTIPLE,TST_APIBASE_FRAME,account_multiple,N,Y,account,1130,W,,,,,,,multiple=yes,
ATTR,TST_APIBASE_COLOR,TST_APIBASE_FRAME,color ,N,Y,color ,1140,W,,,,,,,,
ATTR,TST_APIBASE_DATE,TST_APIBASE_FRAME,date ,N,Y,date ,1150,W,,,,,,,,
ATTR,TST_APIBASE_DOCID,TST_APIBASE_FRAME,docid,N,Y,"docid(""TST_APIBASE"")",1160,W,,,,,,,,
ATTR,TST_APIBASE_DOCID_MULTIPLE,TST_APIBASE_FRAME,docid_multiple,N,Y,"docid(""TST_APIBASE"")",1170,W,,,,,,,multiple=yes,
ATTR,TST_APIBASE_DOUBLE,TST_APIBASE_FRAME,double ,N,Y,double ,1180,W,,,,,,,,
ATTR,TST_APIBASE_ENUM,TST_APIBASE_FRAME,enum ,N,Y,enum ,1190,W,,,," | ,AD|Andorre,AE|Émirats Arabes unis,AF|Afghanistan,AG|Antigua et Barbade,AI|Anguilla,AL|Albanie,AM|Arménie,AN|Antilles néerlandaises,AO|Angola,AR|Argentine,AS|Samoa américain,AT|Autriche,AU|Australie,AW|Aruba,AZ|Azerbaïdjan,BB|Barbade,BD|Bangladesh,BE|Belgique,BF|Burkina Faso,BG|Bulgarie,BH|Bahrein,BI|Burundi,BJ|Bénin,BM|Bermudes,BN|Brunei Darussalam,BO|Bolivie,BR|Brésil,BS|Bahamas,BT|Bhoutan,BV|Iles Bouvet,BW|Botswana,BY|Biélorussie,BZ|Belize,CA|Canada,CC|Iles Cocos,CF|Centre-Afrique,CG|Congo,CH|Suisse,CI|Côte d'Ivoire,CK|Iles Cook,CL|Chili,CM|Cameroun,CN|Chine,CO|Colombie,CR|Costa Rica,CU|Cuba,CV|Cap Vert,CX|Ile Christmas,CY|Chypre,CZ|Tchéquie,DE|Allemagne,DJ|Djibouti,DK|Danemark,DM|Dominique,DO|République dominicaine,DZ|Algérie,EC|Equateur,EE|Estonie,EG|Egypte,EH|Sahara occidental,ER|Erythrée,ES|Espagne,ET|Ethiopie,EU|Union Européenne,FI|Finlande,FJ|Fidji,FK|Falkland,FM|Micronésie,FO|Féroé,FR|France,GA|Gabon,GD|Grenade,GE|Géorgie,GF|Guyane française,GH|Ghana,GI|Gibraltar,GL|Groenland,GM|Gambie,GN|Guinée,GP|Guadeloupe,GR|Grèce,GT|Guatemala,GU|Guam (USA),GW|Guinée Bissau,GY|Guyane,HK|Hong Kong,HM|Iles Heard et Mac Donald,HN|Honduras,HR|Croatie,HT|Haïti,HU|Hongrie,ID|Indonésie,IE|Irlande,IL|Israël,IN|Inde,IO|Territoires britanniques de l'océan indien,IQ|Irak,IR|Iran,IS|Islande,IT|Italie,JM|Jamaïque,JO|Jordanie,JP|Japon,KE|Kenya,KG|Kirghizistan,KH|Cambodge,KI|Kiribati,KM|Comores,KN|Saint Kitts et Nevis,KP|Corée du Nord,KR|Corée du Sud,KW|Koweït,KY|Cayman,KZ|Kazakhstan,LA|Laos,LB|Liban,LC|Sainte Lucie,LI|Liechtenstein,LK|Sri Lanka,LR|Libéria,LS|Lesotho,LT|Lituanie,LU|Luxembourg,LV|Lettonie,LY|Libye,MA|Maroc,MC|Monaco,MD|Moldavie,MG|Madagascar,MK|République de Macédoine,MM|Birmanie,MN|Mongolie,MO|Macao,MQ|Martinique,MR|Mauritanie,MS|Montserrat,MT|Malte,MU|Ile Maurice,MV|Maldives,MW|Malawi,MX|Mexice,MY|Malaisie,MZ|Mozambique,NA|Namibie,NC|Nouvelle Calédonie,NE|Niger,NF|Norfolk,NG|Nigéria,NI|Nicaragua,NL|Pays-Bas,NO|Norvège,NP|Népal,NR|Nauru,NU|Niue,NZ|Nouvelle Zélande,OM|Oman,PA|Panama,PE|Pérou,PF|Polynésie française,PG|Papouasie Nouvelle Guinée,PH|Philippines,PK|Pakistan,PL|Plogne,PM|Saint Pierre et Miquelon,PN|Pitcairn,PR|Porto-Rico,PT|Portugal,PW|Palau,PY|Paraguay,QA|Qatar,RE|Réunion,RO|Roumanie,RU|Russie,RW|Rwanda,SA|Arabie Saoudite,SB|Iles Salomon,SC|Seychelles,SD|Soudan,SE|Suède,SG|Singapour,SH|Sainte Hélène,SI|Slovénie,SJ|Iles Svalbaard et Jan Mayen,SK|République Slovaque,SL|Sierra Leone,SM|San Marin,SN|Sénégal,SO|Somalie,SR|Surinam,ST|Saint Tomé et Principe,SV|El Salvador,SY|Syrie,SZ|Swaziland,TC|Iles Turques et Caïques,TD|Tchad,TF|Territoire austral français,TG|Togo,TH|Thaïlande,TJ|Tadjikistan,TK|Tokelau,TM|Turkménistan,TN|Tunisie,TO|Tonga,TP|Timor oriental,TR|Turquie,TT|Trinité et Tobago,TV|Tuvalu,TW|Taïwan,TZ|Tanzanie,UA|Ukraine,UK|Grande-Bretagne,UM|diverses îles des Etats-Unis,US|Etats-Unis,UY|Uruguay,UZ|Ouzbékistan,VA|Vatican,VC|Saint Vincent et Grenadines,VE|Vénézuela,VG|Iles Vierges britanniques,VI|Iles Vierges des Etats-Unis,VN|Vietnam,VU|Vanuatu,WF|Wallis et Futuna,WS|Samoa occidental,YE|Yemen,YT|Mayotte,YU|ex-Yougoslavie,ZA|Afrique du Sud,ZM|Zambie,ZR|Zaïre (République Démocratique du Congo),ZW|Zimbabwe",,,,
ATTR,TST_APIBASE_FILE,TST_APIBASE_FRAME,file ,N,Y,file ,1200,W,,,,,,,,
ATTR,TST_APIBASE_HTMLTEXT,TST_APIBASE_FRAME,htmltext ,N,Y,htmltext ,1210,W,,,,,,,,
ATTR,TST_APIBASE_IMAGE,TST_APIBASE_FRAME,image ,N,Y,image ,1220,W,,,,,,,,
ATTR,TST_APIBASE_INTEGER,TST_APIBASE_FRAME,integer ,N,Y,integer ,1230,W,,,,,,,,
ATTR,TST_APIBASE_LONGTEXT,TST_APIBASE_FRAME,longtext ,N,Y,longtext ,1240,W,,,,,,,,
ATTR,TST_APIBASE_TEXT,TST_APIBASE_FRAME,text ,N,Y,text ,1270,W,,,,,,,,
ATTR,TST_APIBASE_F_TAB_ARRAY,,tab_array,N,N,tab,2000,W,,,,,,,,
ATTR,TST_APIBASE_FRAME_ARRAY,TST_APIBASE_F_TAB_ARRAY,frame_array,N,N,frame,2100,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_1,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2110,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_ACCOUNT_ARRAY,TST_APIBASE_ARRAY_1,account_array,N,Y,account,2120,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_2,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2130,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_ACCOUNT_MULTIPLE_ARRAY,TST_APIBASE_ARRAY_2,account_multiple_array,N,Y,account,2140,W,,,,,,,multiple=yes,
ATTR,TST_APIBASE_ARRAY_3,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2150,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_COLOR_ARRAY,TST_APIBASE_ARRAY_3,color _array,N,Y,color ,2160,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_4,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2170,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_DATE_ARRAY,TST_APIBASE_ARRAY_4,date _array,N,Y,date ,2180,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_5,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2190,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_DOCID_ARRAY,TST_APIBASE_ARRAY_5,docid _array,N,Y,"docid(""TST_APIBASE"")",2200,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_6,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2210,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_DOCID_MULTIPLE_ARRAY,TST_APIBASE_ARRAY_6,docid_multiple _array,N,Y,"docid(""TST_APIBASE"")",2220,W,,,,,,,multiple=yes,
ATTR,TST_APIBASE_ARRAY_7,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2230,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_DOUBLE_ARRAY,TST_APIBASE_ARRAY_7,double _array,N,Y,double ,2240,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_8,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2250,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_ENUM_ARRAY,TST_APIBASE_ARRAY_8,enum _array,N,Y,enum ,2260,W,,,,"0|0 %,30|30 %,70|70 %,100|100 %",,,,
ATTR,TST_APIBASE_ARRAY_9,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2270,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_FILE_ARRAY,TST_APIBASE_ARRAY_9,file _array,N,Y,file ,2280,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_10,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2290,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_HTMLTEXT_ARRAY,TST_APIBASE_ARRAY_10,htmltext _array,N,Y,htmltext ,2300,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_11,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2310,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_IMAGE_ARRAY,TST_APIBASE_ARRAY_11,image _array,N,Y,image ,2320,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_12,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2330,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_INTEGER_ARRAY,TST_APIBASE_ARRAY_12,integer _array,N,Y,integer ,2340,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_13,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2350,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_LONGTEXT_ARRAY,TST_APIBASE_ARRAY_13,longtext _array,N,Y,longtext ,2360,W,,,,,,,,
ATTR,TST_APIBASE_ARRAY_14,TST_APIBASE_FRAME_ARRAY,array,N,N,array,2370,W,,,,,,,vlabel=up,
ATTR,TST_APIBASE_TEXT_ARRAY,TST_APIBASE_ARRAY_14,text _array,N,Y,text ,2380,W,,,,,,,,
,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,
